512402	x156	{'scissor': 21, 'paper': 34, 'rock': 20}	rk945
297013	x439	{'scissor': 9, 'paper': 43, 'rock': 14}	sn030
405811	m576	{'paper': 30, 'rock': 32}	bt334
765415	o151	{'scissor': 7, 'rock': 47}	cl894
623796	d758	{'scissor': 15, 'paper': 46, 'rock': 24}	nv793
568614	n246	{'scissor': 25, 'paper': 36, 'rock': 35}	vr914
424749	y794	{'scissor': 8, 'paper': 2, 'rock': 50}	de814
689100	l831	{'paper': 12}	pv287
655462	c244	{'scissor': 44, 'rock': 44}	db118
080824	b385	{'scissor': 29}	or809
842522	k591	{'rock': 5}	ts921
622645	v837	{'scissor': 6, 'paper': 36, 'rock': 40}	bp349
096252	y905	{'rock': 4}	kt756
233652	w909	{'paper': 38}	fj074
164766	e216	{'scissor': 48, 'rock': 23}	wb465
363521	x026	{'rock': 46}	mp489
895176	g207	{'rock': 10}	iu023
690242	q340	{'scissor': 29, 'paper': 44, 'rock': 38}	ob089
536261	y376	{'scissor': 9}	jr745
188660	r507	{'paper': 36}	ak745
126074	v412	{'scissor': 25}	jn913
609571	d052	{'paper': 29}	al518
905004	w865	{'rock': 7}	hi463
709856	h156	{'scissor': 18, 'paper': 41, 'rock': 50}	xv305
900066	z051	{'paper': 43, 'rock': 37}	hw150
030283	n273	{'scissor': 43, 'paper': 39, 'rock': 38}	wj228
456576	g976	{'scissor': 49, 'paper': 3, 'rock': 31}	gj318
099332	x026	{'scissor': 38, 'paper': 32}	wv141
305183	s400	{'paper': 35}	nc984
970035	g463	{'scissor': 13, 'paper': 38, 'rock': 47}	ak745
821079	n003	{'scissor': 40, 'paper': 6, 'rock': 33}	tr970
096757	q139	{'paper': 25, 'rock': 11}	nr301
261263	c071	{'paper': 33}	gq558
496176	h037	{'scissor': 44, 'paper': 38, 'rock': 8}	ov791
808994	y506	{'scissor': 1, 'paper': 49, 'rock': 48}	ki182
898105	o379	{'scissor': 33, 'paper': 23, 'rock': 37}	se193
305201	b403	{'scissor': 15, 'paper': 48, 'rock': 22}	gt470
898115	j435	{'scissor': 47, 'rock': 50}	ks779
795413	b924	{'paper': 5}	cx865
709617	i459	{'scissor': 23, 'paper': 41, 'rock': 24}	ib672
067931	m771	{'scissor': 33, 'paper': 39, 'rock': 34}	gq698
247565	w788	{'rock': 32}	lb371
090306	n876	{'scissor': 34, 'paper': 25, 'rock': 18}	as220
066726	y689	{'scissor': 16, 'paper': 36, 'rock': 21}	zp511
513311	z012	{'scissor': 33, 'rock': 46}	dp074
671765	o544	{'scissor': 43}	zm015
115200	p994	{'scissor': 42, 'rock': 35}	ln867
191441	b070	{'scissor': 26, 'paper': 7, 'rock': 50}	tx814
159212	g985	{'scissor': 30}	zo692
941453	g074	{'paper': 30}	dt065
218845	i191	{'paper': 24}	dh590
491317	z051	{'scissor': 50, 'paper': 21}	dm600
045639	q693	{'scissor': 5, 'paper': 35, 'rock': 6}	ii661
151736	p774	{'scissor': 41}	uz812
916099	r933	{'paper': 48}	bx135
082969	k057	{'paper': 23, 'rock': 47}	cr543
707621	a294	{'scissor': 44, 'paper': 27, 'rock': 16}	at121
869793	a061	{'scissor': 11, 'paper': 20}	sk948
448596	c071	{'scissor': 22, 'paper': 48, 'rock': 14}	hn564
086070	a354	{'scissor': 32, 'paper': 30, 'rock': 28}	gp330
867679	v727	{'scissor': 45, 'paper': 2, 'rock': 43}	yv099
886742	g006	{'scissor': 47}	ib672
189676	z613	{'rock': 32}	zl007
487871	r313	{'scissor': 31, 'paper': 7}	fs519
640840	y905	{'scissor': 39, 'paper': 6, 'rock': 17}	us103
720022	u260	{'paper': 13}	gq221
812133	a210	{'rock': 5}	dz792
456388	w865	{'scissor': 35, 'paper': 25}	dh649
374666	p328	{'scissor': 30, 'paper': 37}	ny939
435721	q835	{'paper': 18, 'rock': 16}	kf806
157386	v551	{'paper': 31}	sm034
614893	k205	{'paper': 37}	wq884
842209	y311	{'scissor': 42, 'paper': 25, 'rock': 18}	vo186
877722	w146	{'scissor': 2}	wl491
056574	o949	{'scissor': 48}	ay689
904808	c500	{'scissor': 19}	bx924
797073	m504	{'scissor': 1, 'paper': 27, 'rock': 4}	yh292
495874	m094	{'scissor': 32, 'paper': 32, 'rock': 34}	qs731
537822	a145	{'paper': 5, 'rock': 16}	dw185
448102	q342	{'scissor': 28, 'paper': 32, 'rock': 9}	nz773
213110	a160	{'scissor': 25, 'paper': 44, 'rock': 40}	wk217
678222	n876	{'paper': 4}	cb380
782380	q342	{'scissor': 17}	zx872
519924	t756	{'scissor': 13, 'rock': 12}	sa864
020317	j174	{'scissor': 43}	ry891
712966	k226	{'rock': 13}	iy748
679133	f925	{'scissor': 49, 'paper': 28}	mi241
036850	o035	{'paper': 38, 'rock': 28}	fo693
053075	z087	{'paper': 45, 'rock': 9}	zd738
181866	f625	{'scissor': 26}	hy936
444570	p709	{'scissor': 39, 'paper': 17}	go023
331403	o702	{'scissor': 33, 'paper': 6}	zj974
816984	g589	{'scissor': 41}	vh938
940363	k111	{'paper': 7, 'rock': 44}	te339
610824	d802	{'scissor': 37, 'paper': 43, 'rock': 30}	mf981
510374	j279	{'paper': 49}	fg274
199967	o291	{'scissor': 49, 'paper': 29, 'rock': 17}	zo165
899040	b650	{'scissor': 23, 'paper': 24, 'rock': 18}	fs065
226167	i492	{'scissor': 1, 'paper': 31, 'rock': 43}	ch644
290479	m700	{'scissor': 25, 'paper': 33}	nt711
562046	r599	{'scissor': 1, 'paper': 27, 'rock': 7}	lr414
366277	i635	{'paper': 9}	xy111
994070	p168	{'rock': 29}	ph646
882812	y299	{'scissor': 4, 'paper': 17, 'rock': 40}	jq934
769150	z248	{'paper': 39, 'rock': 48}	sz942
006030	j534	{'paper': 37, 'rock': 48}	yc351
576039	c508	{'scissor': 24, 'paper': 40, 'rock': 17}	pv089
230055	w921	{'scissor': 10, 'paper': 30}	ek147
301347	b403	{'scissor': 18, 'rock': 5}	jh780
090052	k748	{'scissor': 10, 'paper': 18, 'rock': 3}	eu504
171854	a038	{'scissor': 1, 'paper': 24}	lk327
780845	a261	{'scissor': 28, 'paper': 20}	mq248
636624	j435	{'paper': 15, 'rock': 47}	xz871
135901	m388	{'scissor': 38, 'paper': 2, 'rock': 1}	it986
624330	e189	{'scissor': 5, 'paper': 19, 'rock': 31}	pv287
632077	s794	{'scissor': 13, 'paper': 44, 'rock': 6}	wr871
086731	q049	{'scissor': 41, 'rock': 42}	uz269
517384	m128	{'scissor': 6, 'paper': 13, 'rock': 40}	op436
942501	g976	{'paper': 15}	gm876
014252	t404	{'scissor': 17, 'paper': 49}	kf806
695901	e415	{'scissor': 32}	ts019
411678	o151	{'scissor': 18, 'paper': 43, 'rock': 19}	bu939
375175	v677	{'paper': 18}	ct963
775388	a820	{'paper': 24, 'rock': 11}	oi060
508326	a219	{'paper': 8, 'rock': 16}	ps794
861936	y716	{'paper': 36}	fs519
179755	m962	{'scissor': 7}	cn614
587546	k891	{'scissor': 30, 'paper': 28, 'rock': 39}	rl758
943011	z355	{'scissor': 21, 'paper': 25, 'rock': 34}	yv099
377443	i677	{'paper': 41, 'rock': 18}	eb364
439583	t896	{'scissor': 19}	sf031
330138	t545	{'scissor': 40, 'paper': 37, 'rock': 2}	qa882
701999	d758	{'scissor': 28, 'rock': 33}	ri265
758341	n479	{'scissor': 4, 'paper': 34}	va038
417582	u644	{'scissor': 15, 'paper': 18}	yh208
144058	o250	{'scissor': 14}	nv848
394624	b924	{'paper': 6, 'rock': 12}	ya805
352161	z267	{'scissor': 36, 'paper': 15, 'rock': 7}	zl239
321367	i311	{'paper': 50}	ab176
816026	d943	{'scissor': 42, 'paper': 10, 'rock': 49}	mg354
811757	m832	{'paper': 44}	ma691
248575	q139	{'paper': 10, 'rock': 42}	yu901
204296	x996	{'scissor': 1, 'paper': 42}	wv666
254803	a030	{'scissor': 49, 'paper': 29, 'rock': 29}	rd212
260365	a210	{'scissor': 2, 'paper': 12}	kb683
606561	c561	{'scissor': 10, 'paper': 27, 'rock': 33}	ih010
582085	r819	{'scissor': 28, 'paper': 17}	lr785
396582	v929	{'paper': 44, 'rock': 8}	ir978
838335	u254	{'scissor': 39, 'rock': 43}	fb530
954817	n293	{'rock': 30}	ok417
048490	u342	{'scissor': 39, 'rock': 9}	iz254
246039	c168	{'scissor': 45, 'paper': 8, 'rock': 50}	mg707
104833	x101	{'scissor': 39}	iw983
643385	b296	{'scissor': 33, 'paper': 25, 'rock': 41}	ow481
343989	h809	{'scissor': 39, 'paper': 39}	ie887
966150	y772	{'paper': 21}	aw890
068028	q473	{'scissor': 30, 'paper': 10, 'rock': 50}	kf296
147402	h818	{'rock': 45}	ju808
405232	g236	{'scissor': 50, 'paper': 7, 'rock': 34}	kp634
162188	k925	{'scissor': 49, 'paper': 19, 'rock': 31}	cr313
501811	v093	{'scissor': 32, 'paper': 46}	qt355
026428	t486	{'scissor': 20, 'paper': 41, 'rock': 35}	lu985
212280	i231	{'rock': 39}	va744
638657	c214	{'scissor': 45, 'paper': 10, 'rock': 1}	zj434
894113	t051	{'paper': 32, 'rock': 18}	wj078
423199	j951	{'scissor': 39, 'paper': 26, 'rock': 20}	eu121
832834	o413	{'paper': 24}	gr382
717492	q090	{'scissor': 3, 'rock': 16}	os671
854991	l494	{'scissor': 6, 'paper': 13}	ao370
190679	a210	{'scissor': 24, 'paper': 36, 'rock': 8}	wm637
492189	w108	{'scissor': 42, 'paper': 7}	oy942
961223	e451	{'paper': 29}	gr382
998616	v124	{'scissor': 12, 'paper': 37, 'rock': 25}	oo605
531323	k331	{'scissor': 50, 'paper': 17, 'rock': 12}	tw559
605855	v838	{'rock': 17}	ry891
447809	q129	{'paper': 41, 'rock': 5}	ef092
195210	r611	{'scissor': 26, 'paper': 30, 'rock': 29}	ig799
936190	o702	{'paper': 23}	fu927
988439	k456	{'scissor': 27}	bk939
661577	k187	{'rock': 7}	hx910
983746	x621	{'paper': 23, 'rock': 35}	dn269
161510	i595	{'paper': 30}	tb696
680615	w117	{'scissor': 30, 'paper': 30}	fj937
599017	b632	{'scissor': 44, 'rock': 38}	vg243
876152	l001	{'rock': 29}	fj937
681632	g172	{'scissor': 21, 'paper': 38}	dl078
684046	k738	{'scissor': 6, 'rock': 17}	gt755
439630	m576	{'scissor': 6, 'paper': 15}	qh945
447689	m966	{'scissor': 3}	er735
368276	c263	{'scissor': 48, 'paper': 34, 'rock': 25}	la328
100582	z111	{'scissor': 25, 'paper': 6, 'rock': 19}	ne505
522767	l164	{'paper': 10}	hl280
183763	x826	{'scissor': 26, 'paper': 36, 'rock': 8}	pb239
308277	o201	{'rock': 47}	yu966
960710	w884	{'scissor': 41, 'paper': 35}	sc278
059389	d363	{'paper': 5}	gf196
741308	w884	{'scissor': 49}	am900
195335	u265	{'scissor': 5, 'paper': 35, 'rock': 22}	kr999
533874	a962	{'paper': 21}	wv425
911897	g060	{'scissor': 5}	wm637
847998	k135	{'paper': 8, 'rock': 8}	bm922
907738	r282	{'rock': 3}	qh038
585258	x095	{'paper': 17}	go023
033977	z672	{'paper': 1, 'rock': 24}	nn195
569685	w942	{'scissor': 26, 'paper': 1}	ov791
771860	b584	{'paper': 27}	cl778
218169	z939	{'scissor': 10, 'paper': 20, 'rock': 12}	zq627
108253	f661	{'paper': 18, 'rock': 47}	ji962
855486	i231	{'scissor': 16, 'paper': 10, 'rock': 27}	zj434
845157	t868	{'paper': 11}	hr162
479586	v974	{'scissor': 11, 'paper': 29, 'rock': 20}	wt328
831659	r616	{'scissor': 39, 'paper': 45, 'rock': 29}	nv446
946121	h292	{'scissor': 17, 'rock': 46}	uh480
917662	z217	{'scissor': 31}	tj756
910596	j028	{'scissor': 43, 'paper': 21}	fe637
702332	v506	{'scissor': 15, 'paper': 19, 'rock': 30}	dy424
831270	a843	{'scissor': 28, 'paper': 49, 'rock': 42}	rm742
857249	m113	{'scissor': 42, 'paper': 20, 'rock': 17}	ju965
143971	r499	{'scissor': 18, 'paper': 47, 'rock': 16}	vu255
759360	t953	{'scissor': 15, 'paper': 48}	us603
756085	z795	{'scissor': 15, 'paper': 9, 'rock': 32}	jc624
489213	j059	{'scissor': 11, 'paper': 26, 'rock': 21}	na639
692050	c484	{'scissor': 41, 'paper': 3, 'rock': 29}	nu712
744925	x065	{'rock': 27}	mc315
179590	y112	{'scissor': 48, 'paper': 15}	hx411
848742	f278	{'paper': 5, 'rock': 26}	dy491
964737	t611	{'paper': 42}	ch122
639253	d969	{'paper': 47, 'rock': 49}	yl579
808800	n581	{'paper': 3, 'rock': 38}	jt721
801608	n859	{'paper': 33}	ku001
486467	w884	{'scissor': 45}	ss501
316261	z792	{'scissor': 17, 'paper': 50, 'rock': 8}	ye438
101930	n938	{'scissor': 20, 'paper': 3}	wj078
727683	a125	{'scissor': 47, 'rock': 11}	zn873
947910	a219	{'scissor': 10, 'paper': 17, 'rock': 33}	bu939
930770	y521	{'rock': 25}	rl263
350935	g879	{'scissor': 37}	uj891
040390	o851	{'scissor': 23}	dm698
883860	i465	{'scissor': 27}	lk327
207713	z226	{'scissor': 11}	dd311
945306	b296	{'scissor': 42}	bq422
189063	z613	{'paper': 33}	rc947
107183	p901	{'scissor': 8, 'rock': 37}	yu901
690563	e338	{'scissor': 1, 'paper': 21, 'rock': 28}	uc102
191624	u928	{'paper': 34}	bl371
746027	o853	{'rock': 42}	ve292
396746	q571	{'scissor': 3, 'rock': 19}	zh239
123732	x368	{'scissor': 35, 'paper': 11, 'rock': 40}	do334
696695	k711	{'scissor': 22, 'rock': 2}	dk940
190644	s620	{'scissor': 26, 'paper': 3}	yf960
698849	x916	{'scissor': 3, 'paper': 26}	ya254
806766	g154	{'paper': 32, 'rock': 17}	rs680
653269	l438	{'scissor': 46, 'paper': 16, 'rock': 3}	jj160
482036	c996	{'paper': 14, 'rock': 20}	tq979
265088	l831	{'scissor': 16, 'paper': 38, 'rock': 29}	xv318
676473	e216	{'rock': 48}	gf472
749277	p767	{'scissor': 47}	wq884
436035	g463	{'rock': 36}	rk406
509793	l901	{'rock': 24}	cr012
280367	r507	{'scissor': 13, 'paper': 1, 'rock': 41}	fd186
985753	q919	{'paper': 3, 'rock': 33}	lx618
443472	o413	{'scissor': 24, 'rock': 24}	ej649
266113	x390	{'paper': 17}	gp459
580615	b924	{'scissor': 10, 'paper': 37, 'rock': 15}	kf604
299772	h037	{'scissor': 37, 'rock': 29}	nr006
412172	o717	{'paper': 20, 'rock': 36}	xh081
973462	e614	{'scissor': 30, 'paper': 10, 'rock': 41}	wq488
614252	i365	{'paper': 1, 'rock': 50}	rt637
934197	a118	{'rock': 28}	ch948
318629	h715	{'paper': 27, 'rock': 18}	le901
576179	w600	{'paper': 22, 'rock': 12}	hh557
943653	u337	{'scissor': 41}	ds289
872252	y422	{'scissor': 6, 'rock': 35}	yd655
310154	q230	{'rock': 30}	wk217
080374	p702	{'scissor': 21, 'rock': 45}	qb525
476076	m832	{'paper': 7}	uy822
093238	x640	{'paper': 49, 'rock': 7}	ix182
157596	y121	{'scissor': 10, 'paper': 5, 'rock': 5}	mr417
167845	y118	{'scissor': 18, 'paper': 10}	dq343
303898	f421	{'paper': 24}	fv898
960953	b059	{'rock': 9}	me829
966225	w934	{'paper': 30, 'rock': 50}	ki360
298276	g723	{'scissor': 37, 'paper': 33, 'rock': 46}	rc752
557413	p774	{'scissor': 5, 'paper': 25, 'rock': 41}	ve831
847270	b924	{'scissor': 43, 'paper': 49, 'rock': 34}	fs838
018674	l071	{'scissor': 42, 'rock': 47}	ji962
665804	l574	{'scissor': 19, 'paper': 2, 'rock': 27}	px028
326514	e059	{'scissor': 8, 'paper': 23, 'rock': 32}	ia503
907357	a030	{'rock': 21}	jt171
139163	k456	{'scissor': 10}	od707
308935	t581	{'scissor': 31, 'rock': 33}	xb128
603696	f505	{'scissor': 3, 'paper': 48, 'rock': 17}	qz042
947319	q186	{'scissor': 44, 'paper': 23}	pl595
377244	t806	{'rock': 45}	iu022
339628	e189	{'scissor': 38, 'paper': 43, 'rock': 50}	qa172
558235	x446	{'scissor': 6}	qp768
220966	l536	{'paper': 25}	zd738
108846	x996	{'paper': 5, 'rock': 17}	yh018
949359	y140	{'scissor': 4, 'paper': 28, 'rock': 32}	io939
239821	m771	{'scissor': 14, 'paper': 41, 'rock': 47}	iu023
519641	b853	{'rock': 28}	fv898
951144	u882	{'scissor': 46}	fx860
748044	e145	{'scissor': 41, 'paper': 13, 'rock': 28}	lw083
877199	t201	{'rock': 17}	qi059
859528	v078	{'scissor': 21, 'paper': 24, 'rock': 23}	tp658
271777	c979	{'scissor': 27}	al858
471569	p883	{'scissor': 13, 'paper': 10}	qj153
023406	h886	{'scissor': 6, 'paper': 38, 'rock': 1}	gl614
239867	v551	{'scissor': 39, 'paper': 40, 'rock': 17}	jn940
295664	u550	{'scissor': 30}	hi116
983407	z672	{'scissor': 27, 'paper': 27, 'rock': 18}	ks662
007631	e252	{'scissor': 20}	tr970
200272	t611	{'scissor': 24, 'paper': 3, 'rock': 5}	kr606
509868	f490	{'scissor': 16, 'rock': 16}	fj937
330234	k059	{'scissor': 49, 'paper': 30, 'rock': 5}	od462
168334	v084	{'scissor': 8, 'paper': 33, 'rock': 28}	yk297
429276	g962	{'scissor': 12, 'paper': 21, 'rock': 28}	jq430
974649	f794	{'scissor': 46, 'paper': 50}	ld133
739742	t256	{'scissor': 5, 'paper': 39}	ss000
315552	d475	{'rock': 24}	rx907
286315	k187	{'paper': 33, 'rock': 30}	xe223
721777	r139	{'scissor': 21}	mk465
605878	i784	{'scissor': 12}	am789
155606	n479	{'scissor': 8}	fo693
985584	z227	{'scissor': 13}	ln867
496342	k320	{'scissor': 39, 'rock': 44}	sv854
668265	q257	{'paper': 8, 'rock': 22}	xx433
168687	v642	{'scissor': 30, 'paper': 2, 'rock': 32}	wc742
902246	u342	{'scissor': 31, 'paper': 32, 'rock': 25}	vp020
581536	n273	{'scissor': 19, 'paper': 23, 'rock': 40}	wb853
322379	i726	{'scissor': 8, 'paper': 12, 'rock': 49}	te994
731469	d475	{'scissor': 31, 'paper': 33}	cm279
935600	f739	{'rock': 15}	bu305
519094	n328	{'paper': 17}	vj500
843353	r599	{'scissor': 50, 'paper': 37, 'rock': 4}	ca652
848066	k711	{'rock': 13}	lh251
821895	w660	{'scissor': 40, 'paper': 29, 'rock': 19}	jo283
067537	v672	{'scissor': 9, 'paper': 29, 'rock': 46}	nm661
116393	m128	{'scissor': 5, 'paper': 21, 'rock': 27}	yt480
718011	x630	{'paper': 37}	uf348
371355	c620	{'rock': 12}	yt480
893429	o250	{'scissor': 5, 'paper': 6, 'rock': 48}	oi060
093756	t545	{'scissor': 35, 'paper': 44, 'rock': 45}	sj443
848159	i459	{'rock': 22}	lo606
197876	m041	{'paper': 44, 'rock': 30}	gz120
449308	o201	{'scissor': 1, 'paper': 8, 'rock': 17}	sb447
443228	i566	{'scissor': 26, 'paper': 45, 'rock': 3}	or639
618142	l767	{'scissor': 2, 'paper': 42}	lp121
046063	p901	{'scissor': 10, 'paper': 47}	rq615
438732	e415	{'scissor': 14, 'paper': 35, 'rock': 24}	dq856
458281	v689	{'paper': 32}	gh972
327738	l163	{'scissor': 42, 'rock': 29}	jl249
537108	d249	{'scissor': 34, 'paper': 39, 'rock': 11}	hz125
620575	j310	{'scissor': 41, 'rock': 22}	rl194
931441	y311	{'scissor': 1}	kp834
979807	n751	{'scissor': 13, 'paper': 6, 'rock': 39}	oh070
663853	i767	{'scissor': 44, 'paper': 18, 'rock': 14}	lg594
303695	m093	{'scissor': 28, 'paper': 3, 'rock': 15}	xc600
740884	o949	{'scissor': 1, 'paper': 23}	pi593
778743	z247	{'scissor': 8, 'rock': 5}	bx924
965943	o559	{'scissor': 27, 'paper': 16, 'rock': 28}	wc742
057574	j117	{'scissor': 48, 'paper': 4}	ii384
299530	l512	{'paper': 9, 'rock': 48}	es732
577106	e094	{'paper': 39, 'rock': 18}	bk939
908420	s916	{'scissor': 50, 'paper': 6}	wl651
063687	l143	{'scissor': 5, 'paper': 29, 'rock': 7}	cl248
397572	k973	{'paper': 1}	kg565
632180	k032	{'scissor': 32, 'paper': 8, 'rock': 26}	tn020
033693	m356	{'scissor': 11}	bd285
315924	k085	{'paper': 41, 'rock': 42}	bw218
098467	t814	{'paper': 12, 'rock': 15}	td351
417481	l749	{'scissor': 8, 'paper': 43}	kb215
897905	d765	{'rock': 9}	vp802
634312	n671	{'paper': 14, 'rock': 47}	mj198
878417	x469	{'scissor': 1, 'paper': 2, 'rock': 34}	eo832
127580	l785	{'scissor': 11, 'paper': 4, 'rock': 29}	gu163
674794	l512	{'scissor': 16, 'paper': 33, 'rock': 49}	hy981
932850	p774	{'scissor': 42, 'paper': 2, 'rock': 49}	jx570
862559	i492	{'scissor': 20, 'paper': 2, 'rock': 48}	fx962
660357	x065	{'scissor': 4, 'paper': 26, 'rock': 1}	qn505
685436	v078	{'scissor': 5}	cq588
030166	q129	{'rock': 49}	yf707
180292	a962	{'paper': 36, 'rock': 37}	yb821
734266	d833	{'scissor': 35}	za039
253538	h975	{'paper': 38, 'rock': 39}	xy111
888462	z708	{'scissor': 16, 'paper': 6, 'rock': 44}	ch969
681759	u022	{'scissor': 48, 'paper': 32, 'rock': 46}	nu712
146348	p581	{'scissor': 28, 'paper': 26, 'rock': 38}	np730
869724	e216	{'scissor': 30, 'paper': 11, 'rock': 15}	hl241
717150	t581	{'scissor': 1, 'paper': 13}	th356
772458	l050	{'scissor': 6, 'paper': 5, 'rock': 11}	sa654
393480	d824	{'scissor': 15, 'paper': 11, 'rock': 29}	st192
969079	v677	{'scissor': 42}	nu283
378404	i036	{'scissor': 50, 'paper': 6, 'rock': 47}	ub638
554625	t299	{'scissor': 24, 'paper': 41, 'rock': 4}	gy614
546378	w909	{'scissor': 21, 'rock': 24}	fs065
882588	l749	{'rock': 7}	mh833
551132	k320	{'scissor': 19, 'paper': 23, 'rock': 31}	ty516
181507	n740	{'scissor': 27, 'paper': 29, 'rock': 43}	kg193
910109	q468	{'scissor': 36, 'rock': 2}	hd664
345944	e094	{'scissor': 43, 'paper': 26, 'rock': 41}	qv984
179043	y112	{'scissor': 22, 'paper': 39, 'rock': 30}	tq833
641702	w788	{'scissor': 17, 'rock': 7}	ep788
251909	q853	{'scissor': 34, 'paper': 50}	xx831
413517	i217	{'scissor': 13, 'paper': 16, 'rock': 42}	tj027
698213	o949	{'scissor': 48, 'rock': 45}	dg835
272579	s967	{'paper': 49, 'rock': 35}	jz524
995840	t441	{'scissor': 37}	ix293
918770	e189	{'scissor': 34, 'paper': 27, 'rock': 38}	kw124
558947	k032	{'scissor': 29, 'paper': 2, 'rock': 19}	ke636
760212	m414	{'scissor': 46, 'paper': 6, 'rock': 17}	hj325
613610	a160	{'scissor': 24}	gd991
485215	a061	{'scissor': 31, 'paper': 27, 'rock': 44}	rj017
350365	j414	{'scissor': 45, 'paper': 7, 'rock': 44}	rx194
767987	m651	{'scissor': 12}	ig613
079721	p883	{'paper': 8, 'rock': 40}	ao224
865595	s989	{'paper': 16, 'rock': 48}	st159
557268	t611	{'scissor': 6, 'paper': 8}	ht985
035630	n293	{'rock': 38}	nd514
798121	e829	{'scissor': 1, 'rock': 36}	tb092
326036	g409	{'rock': 46}	kh156
643229	k114	{'paper': 23, 'rock': 50}	fm888
977641	s318	{'scissor': 23, 'rock': 39}	sx992
414094	k631	{'scissor': 39, 'paper': 42, 'rock': 18}	rb617
548222	c877	{'scissor': 38, 'rock': 33}	hn564
545884	d833	{'paper': 30, 'rock': 13}	rm938
270006	p709	{'scissor': 40, 'paper': 3}	xu893
064171	o536	{'paper': 14}	gh972
423017	c387	{'scissor': 44, 'paper': 8, 'rock': 45}	ir385
269573	h873	{'scissor': 6, 'paper': 44, 'rock': 34}	pm508
347136	t545	{'paper': 14}	fv538
373030	z795	{'scissor': 27, 'paper': 28, 'rock': 3}	dm468
877089	p499	{'scissor': 19, 'rock': 25}	we334
413745	j350	{'scissor': 25, 'paper': 17}	hn909
000214	j652	{'scissor': 23, 'rock': 43}	cq588
932603	i191	{'scissor': 30}	xx433
394292	r541	{'paper': 35, 'rock': 25}	cs810
668235	n577	{'scissor': 38, 'paper': 29, 'rock': 8}	lp837
111144	a921	{'scissor': 6, 'paper': 26}	ko139
310974	n709	{'rock': 34}	td870
359796	p003	{'paper': 25, 'rock': 5}	se078
607555	z049	{'paper': 21}	bk713
632187	n305	{'paper': 47, 'rock': 42}	ei206
317385	k555	{'scissor': 15}	pi398
873557	r535	{'scissor': 28, 'paper': 43}	cr313
679959	n750	{'scissor': 38, 'paper': 48, 'rock': 4}	qd045
245234	z014	{'scissor': 46}	pa627
329286	k120	{'paper': 40, 'rock': 33}	tm882
742316	b644	{'scissor': 40, 'rock': 22}	fu806
961613	f436	{'scissor': 26, 'paper': 27, 'rock': 50}	jy437
636804	c620	{'scissor': 14}	ov717
784904	b017	{'scissor': 46, 'rock': 35}	vg312
512046	r098	{'scissor': 7, 'paper': 37, 'rock': 43}	zy583
666185	s709	{'scissor': 5, 'paper': 1, 'rock': 39}	fx314
059018	w298	{'scissor': 15, 'paper': 17, 'rock': 35}	it701
000762	a261	{'scissor': 20, 'paper': 19}	ii384
801178	k019	{'scissor': 14, 'paper': 3, 'rock': 28}	pe984
592354	l041	{'rock': 26}	hx411
351018	d969	{'scissor': 37, 'paper': 18, 'rock': 42}	bq723
193483	e359	{'scissor': 3, 'rock': 11}	ua265
